url,site,document,documenttype,postdate,likes,dislike,comment_cnt,views,boardcategory,documentcategory
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,링크,nan,2019.04.17 22:18,nan,nan,0,394,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,에어팟2에 관해서 질문드립니다.제가 현재 쓰는 핸드폰 기종은 아이폰7인데 아이폰8부터 블루투스 5.0을 지원한다하더군요 근데 에어팟2가 5.0을 지원하는데  유튜브 보거나 음악들을때 많이 차이가나나요??,nan,2019.04.20 18:49,nan,nan,4,322,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,링크,nan,2019.04.19 17:14,nan,nan,3,842,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,이미 아시는분도 많고 직구로 사신분도 많겠지만언제쯤인지 모르겠으나 오늘 들어가보니 구입 가능한 상태여서 하나 구입했습니다! ㅎㅎ 공홈 기다리고 계시던 분들 구입하시면 될것 같습니다.다만 배송이 5월 중순부터여서 직구하는게 더 빨리 올것같습니다....크롬으로 하니 안된다고 해서 IE로 들어가시는것 추천드립니다. 지금 들어가보니 미니5도 출시됬네요 이건 배송 빠릅니다..,nan,2019.04.18 20:35,nan,nan,3,870,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,강호나시도 있군요...ㅋ ,nan,2019.04.20 23:24,nan,nan,5,960,유머 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"출처 : digitimes 번역기 돌린 거라 오역이 많습니다. 애플은 2019년 말까지 3세대 에어팟을 출시할 예정이며, 신형 무선 이어폰에는 소음 취소 기능이 탑재된 것으로 알려졌습니다. 업계 소식통에 따르면 대만의 Inventec은 에어팟 3의 주요 조립업체이며, 중국의 Luxshare Precision도 신형 장치의 일부 주문을 받을 것이라고 합니다. 애플은 진정한 무선 헤드셋을 위한 세계 시장을 장악했습니다. 통계에 따르면 이 회사는 2018년에 3,500만 개의 에어팟을 공급하여 세계 시장 점유율 75%를 기록하였습니다. 에어팟의 판매 호황은 계속 유지될 것으로 예상되며, 2019년에는 연간 출하량이 5천만대로 급증할 것으로 보입니다. 에어팟의 판매 호조에 힘입어 화웨이와 샤오미와 같은 많은 소비자 브랜드와 마이크로소프트, 아마존, 구글을 포함한 웹 대기업들도 증가하는 수요에 따라 자체적인 진정한 무선 이어폰을 출시할 계획이라고 소식통은 전했습니다. 애플과 공급 파트너는 경쟁업체의 과제를 해결하기 위해 소음 취소 기능을 포함하여 에어팟 3에 새로운 기능을 추가함으로써 한계를 높이고자 합니다. 업계 소식통은 능동형 소음 방지 헤드폰과 수동형 헤드폰이 있다고 전했습니다. 현재 세계에서 가장 인기 있는 ANC 헤드셋은 Bose의 QC35 2와 Sony의 WH-1000XM2로 최고의 소음 취소 성능과 둘 다 원통형 이어폰임을 자랑합니다. 소음 취소는 신기술이 아니라 활용하기 어려운 기술이라고 소식통은 설명했습니다. 한편, 반도체 소자는 전자기파 장애를 겪지 않고서는 거의 동작할 수 없으며, 다른 한편으로는 다른 기기와 조화롭게 작동하기 위해 어떻게 노이즈 포워드 피드백 마이크의 구조 설계를 잘 할 수 있는가 하는 것은 설계자와 조립자에게 있어 큰 도전 과제입니다. 게다가 소음 취소 기능이 있는 이어폰은 없는 것보다 더 많은 전력을 소비하게 될 것이며 애플사가 전력 소비를 줄이기 위해 어떻게 할 것인지는 지켜봐야 할 것이라고 소식통은 지적했습니다. 에어팟 3의 기계적 설계로 조립이 더욱 복잡해집니다. 소식통에 따르면 풍부한 조립 경험을 바탕으로 대만 Inventec은 중국의 Luxshare Precision보다 애플에서 더 많은 조립 주문을 받을 수 있는 기회를 갖게 될 것이라고 합니다. 현재 두 조립업체 모두 에어팟 2의 주문을 동등하게 공유하고 있다고 소식통은 전했습니다.  ",nan,2019.04.24 19:05,nan,nan,5,1028,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"배대지에 현지시각 금요일 저녁에 도착하는 바람에 열흘이나 걸렸다는 ㄷㄷㄷ

사실 여친님 선물로 산거라 개봉은 못하고 잘 챙겨서 내일 가지고 외출해야쥬~~

다람쥐맨의 선물이라 다람쥐 키링은 세트입니다. 흐흐흐

내일 벚꽃놀이도 예정되어 있어서 기대되는군요. 데헷",nan,2019.04.06 00:46,nan,nan,4,244,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,잘쓰고 있었는데 펌웨어 업데이트 하고 나서 연결이 안되네요최신버전의 ios나 ipadOS가 설치되어 있어야 한다네요 ;;;해결하신분들 도움 요청드립니다 ,nan,2024.01.05 07:50,nan,nan,0,80,기타/주변기기 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,LG 트롬 건조기: 5명아이패드 프로 11형(256g) :5명에어팟 2세대: 35명LG 프라엘 4종세트: 5명 응모에 100원 결제가 필요하며(포인트 가능)미당첨 시 100원은 반환됩니다. 재미로 하세요~,nan,2019.06.05 19:46,nan,nan,21,1708,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,귀간지러우면 빼고 긁어야함ㅋㅋㅋ,nan,2019.05.24 00:15,nan,nan,7,945,유머 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"1세대 2세대 상관없이 에어팟을 사려고 하는데
근처 일렉트로마트(스타필드 하남점) 가서 사는게 이득일지
해외 직구로 사야할지 그냥 인터넷 쇼핑몰로
주문해야할지 선택지가 너무 많아서
아득하네요...
뭔가를 이렇게 사보는게 처음이라
쉽사리 선택하지를 못하겠어요..OTL",nan,2019.05.05 23:33,nan,nan,1,1376,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"
 
  ■ 실제로 사용해 보니 가벼워서 장시간 착용해도 무리가 없고 착용감이 좋습니다.     음질은 개인적이지만 중저음부터 고음까지 괜찮은 소리를 들려줍니다.     2만 원 대 가격을 생각한다면 가성비는 정말 좋은 제품이네요.     아쉬운 점은 이어폰만 사용할 때 최대 음악 듣는 시간이 1시간이라서     조금 짧은 감이 있지만 충전케이스를 잘 이용하시면 사용시간도 해결이 됩니다.     확인이 필요한 사항은 제품 설명은 블루투스5.0인데 상자에는 블루투스4.2라서 명시되어 있습니다. [원본 링크]",nan,2019.04.30 17:36,nan,nan,1,395,유저사용기/필테 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,복제해서 판매가의 20%정도로 판매하고 있다네요... 에어팟의 핵심칩을 해킹에 성공해서 그렇다고 하는데... 흠.. 이러면 짝퉁이지만 짝퉁 아닌 짝퉁인가..!? 그러면 그냥 에어팟이라고 할게 아니라 독자적인 브랜드로 나오는게 더 괜찮지 않으려나 라는 생각이.. 흠... 기술침해가 되려나요..?  중국은 베끼는데에는 정말 도가트는듯하네요.. 기술발전의 첫번째는 모방이긴 한데... 중고로 구매시에는 유의해야겠네요!  ,nan,2019.05.02 14:01,nan,nan,3,236,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,﻿중고 미개봉 저렴히 팔길래  집어왔는데  밀봉 비닐 만족감 크네영 C타입 라이트닝 케이블 가격 ㄷㄷ한게 단점 고속 충전 호환되니 XS 잘써야 겠어요  ,nan,2019.05.07 19:21,nan,nan,8,266,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,위메프에서 에어팟 50% 특가를 한다고 하네요 (22일 00시) 전 이미 샀는데.. 16만원이나 주고..... 하지만 선물용으로 도전 해보려고요!!  선착순 100명 이라니까 퀘존분들이 많이 득 하셨으면~ 다들 ㄱㄱ~  ,nan,2018.10.21 11:56,nan,nan,60,4953,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존, ,nan,2019.06.07 06:46,nan,nan,5,1100,유머 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"원래는 이번 발표 때 새로운 아이패드 프로, 맥북 에어 등과 함께 새로운 에어팟 시리즈를 공개한다는 말이 많이 돌았었는데 결국 이번에는 공개가 안되었네요. 지금 에어팟을 살까말까 너무 고민중이었는데 곧 새로운 시리즈가 나온다고 해서 기다렸는데 이렇게 통수를 맞아버렸네요. ㅠㅠ 그냥 지금 있는 에어팟을 하나 사야할까요? 만에하나 올해 안에 다시 나올 가능성이 있다고 생각하시나요?",nan,2018.11.01 10:51,nan,nan,1,425,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,  내 기억으로는 에어팟 처음 나왔을 때 사람들이-줄 잘라먹은 이어폰을 왜 끼고 다니냐-콩나물을 귀에 끼고 다니니까 겁나 웃긴다-이렇게 비싼거 왜 돈주고 사서 쓰냐라는 말들이 난무했었는데 이제는 없어서는 안될 '워너비 아이템'이 된 것이 정말 신기하네용 ㅎㅎㅎ  ,nan,2018.10.25 11:28,nan,nan,4,204,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"어재 소식 접하고 대기했다가 서버 펑펑 터져서 포기 했었는데 오늘 오전 10시에 또 한다고 해서 일단 구매 페이지 들어가는데 까진성공 했는데 구매 버튼 눌러도 계속 무한로딩 ㅋㅋㅋㅋㅋㅋㅋㅋ 이짓을 10분 넘게 하고 있네요.. 5분만 더 해보다 안되면포기 해야 겠어요 시간 아깝네요 ㅡ,.ㅡ.... ",nan,2018.10.22 10:20,nan,nan,12,551,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"고딩 때였나 어떤 애가 저 보고 무선 이어폰이라고  줄 잘린 이어폰 장난으로 건넨 적이 있는데(못해도 6년 전이네요) 

신기한 건 지금 무선 이어폰이 실제로 나왔다는 게 아니라 

그때 당시 저는 무선 이어폰 있을 수 있지 하고 받아들였다는 거...

(물론 친구 놈이 장난친 거란 건 알았죠) 시기가 아닐 뿐 저는 가능하다고 봤...

실제로 나온 게 그래도 신기하긴 했는데 그때의 걔를 지금 다시 만나서 그때 얘기를 다시 하면

어떤 반응일지 궁금해요 ㅋㅋ

""그런 게 진짜 나올 줄 알았겠냐 ㅋㅋㅋ"" 이랬을 거 같아요.",nan,2018.10.25 11:41,nan,nan,3,192,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존," 이벤트 응모성 딜이라 여기가 맞는지 모르겠네요옥션/지마켓에서 빅스마일데이 100원딜이 있습니다.1번링크가 옥션이고 2번링크가 g마켓입니다옥션은 삼성 75인치 UHD TV 1명, 12형 맥북 5명, 에어팟 100명을 추첨해서 주는 거 같고지마켓은 하와이 퍼스트클래스 패키지 1명 추첨인거 같습니다.응모할 때 100원이 필요하고 당첨되지 않으면 스마일 캐쉬로 100원을 돌려주는 것 같습니다. 비회원도 참여 가능하다고 되있네요옥션은 남은 수량이 뜨긴 하네요 7만개 정도.. 응모는 1번만 된다고하니 참고하시길 바랍니다.혹시나 하신다면 응모해 보는 것도 나쁘지 않아보여요 ",nan,2018.11.01 23:18,nan,nan,12,4609,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,물론 당첨될일은 없겠지만.. 그래도 혹시 모르잖아요? 하하하 당첨안되도 100원은 스마일캐시로 돌려준다네요 ,nan,2018.11.08 12:18,nan,nan,10,2287,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,요세 지하철 가면 다들 에어팟을 끼고 있는 모습이 자주 보이는데 실제 써보시는분들은 어떠신지요?,nan,2018.11.22 22:09,nan,nan,1,692,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"자세한 내용은 링크참조

11월 1일. 에어팟2로 추정되는 제품의 모델명이 블루투스 SIG 인증을 통과했습니다.

모델명은 A2031, A2032이고 
블루투스 버전 4.0에서 5.0으로 업그레이드됬습니다

12월 혹은 내년 3월 이벤트에서 출시되지 않을까 예상해봅니다....",nan,2018.11.06 16:35,nan,nan,8,846,모바일 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"
 
  ■ 직접 청음 해 본 느낌은 중, 저음도 괜찮고 고음도 나쁘지 않은 사운드를  들려주네요.    오픈형이라서 착용 시 빠짐 증상도 없고 한쪽 이어폰 무게가 3g이라서 굉장히 가볍습니다.    디자인은 에어팟과 동일한 차이팟이라서 따로 언급할 필요는 없는 것 같고    가격은 2만 원대라서 가성비가 정말 좋은 이어폰이네요.[원본 링크]",nan,2018.12.19 16:19,nan,nan,1,356,유저사용기/필테 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"이번에 게이밍 헤드셋을 하나 장만하려고 머리 빠지게 고민하다가.... 보이드 프로 무선 se가 싸다고 올라왔길래 그걸 사려다가 갑자기 에어팟은 어떨지 궁금해졌습니다


보이드 프로가 착용감으로 유명하다면 에어팟은 간편성으로도 유명하지 않습니까?


지금 아이폰을 쓰긴 하는데

에어팟 하나로 실생활하고 게이밍 둘 다 잡을 수 있을까요?


아니면 그냥 보이드 se 사고 에어팟은 나중에 2세대 볼까요?



se가 검은색이면 바로 샀는데 노란색이라 좀 고민이 되네요.... ㅎㅎ",nan,2019.01.23 22:25,nan,nan,3,2813,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존," 
 
할인에 무너진 애플 에어팟...

airpot review

짭 에어팟 리뷰 (china airpot)
https://youtu.be/Ss4JXjVPWPo

Song
[No Copyright Music] Paraclet - Amarià
https://www.youtube.com/channel/UCEickjZj99-JJIU8_IJ7J-Q

우리 채널은? 종합 컨텐츠 채널
ch.ETC : 영상 편집 각종 컨텐츠
ch.ETC-Ani : 애니메이션 하이라이트 채널

We channel? 
ch.ETC : Total video Director and all contents
ch.ETC Ani : Animation highlight Channel

ch.ETC blog : http://blog.naver.com/gitadeungdeungetc
ch.ETC YouTube : https://www.youtube.com/c/ChannelETC
ch.ETC NaverTV : http://tv.naver.com/channeletc/
ch.ETC kakaoTV : https://tv.kakao.com/channel/3070352/video
ch.ETC-Ani : Not yet link...
네이버에서 채널이티씨 검색
카카오티비에서 채널이티씨 검색
유튜브에서 채널이티씨 또는 channel etc 검색
#할인은인내심을이긴가 ",nan,2018.11.25 04:59,nan,nan,2,558,유저사용기/필테 게시판 ,nan
